Date,Demand,Temp,DewPoint,Humidity,Precipitation,WindDirection,WindSpeed,WindGust,Pressure,Day_of_week,Hour_of_day,is_weekend,is_rush_hour,is_working_hour,Demand_pred
2020-02-19 20:00:00,38854,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,2,20,0,0.0,0.0,38366.996
2020-02-19 21:00:00,35956,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,2,21,0,0.0,0.0,34961.836
2020-02-19 22:00:00,31895,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,2,22,0,0.0,0.0,31402.48
2020-02-19 23:00:00,28079,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,2,23,0,0.0,0.0,28591.443
2020-02-20 00:00:00,25806,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,3,0,0,0.0,0.0,27008.13
2020-02-20 01:00:00,26157,9.3,7.7,90.0,0.0,213.0,22.0,35.0,0.0,3,1,0,0.0,0.0,25474.354
2020-02-20 02:00:00,25480,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,2,0,0.0,0.0,24889.598
2020-02-20 03:00:00,25159,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,3,0,0.0,0.0,24707.324
2020-02-20 04:00:00,24552,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,4,0,0.0,0.0,25175.43
2020-02-20 05:00:00,24023,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,5,0,0.0,0.0,26329.305
2020-02-20 06:00:00,25770,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,6,0,0.0,0.0,28498.418
2020-02-20 07:00:00,31440,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,7,0,1.0,0.0,30835.285
2020-02-20 08:00:00,34798,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,8,0,1.0,0.0,34187.742
2020-02-20 09:00:00,36856,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,9,0,1.0,1.0,36344.47
2020-02-20 10:00:00,37824,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,10,0,1.0,1.0,36427.145
2020-02-20 11:00:00,38373,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,11,0,0.0,1.0,36722.566
2020-02-20 12:00:00,38808,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,12,0,0.0,1.0,36405.453
2020-02-20 13:00:00,38243,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,13,0,0.0,1.0,36523.367
2020-02-20 14:00:00,37255,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,14,0,0.0,1.0,37091.344
2020-02-20 15:00:00,36547,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,15,0,0.0,1.0,37732.887
2020-02-20 16:00:00,36547,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,16,0,1.0,1.0,38289.535
2020-02-20 17:00:00,38802,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,17,0,1.0,1.0,39217.94
2020-02-20 18:00:00,41543,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,18,0,1.0,0.0,39382.117
2020-02-20 19:00:00,41138,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,19,0,1.0,0.0,39476.965
2020-02-20 20:00:00,39151,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,20,0,0.0,0.0,37361.223
2020-02-20 21:00:00,36496,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,21,0,0.0,0.0,34430.63
2020-02-20 22:00:00,32431,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,22,0,0.0,0.0,31236.904
2020-02-20 23:00:00,28831,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,3,23,0,0.0,0.0,28354.584
2020-02-21 00:00:00,26457,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,4,0,0,0.0,0.0,26806.36
2020-02-21 01:00:00,27322,9.4,8.0,91.0,0.0,219.0,22.0,35.0,0.0,4,1,0,0.0,0.0,25511.89
2020-02-21 02:00:00,26259,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,2,0,0.0,0.0,24990.068
2020-02-21 03:00:00,26018,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,3,0,0.0,0.0,24824.174
2020-02-21 04:00:00,25038,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,4,0,0.0,0.0,25074.41
2020-02-21 05:00:00,25343,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,5,0,0.0,0.0,26321.422
2020-02-21 06:00:00,26790,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,6,0,0.0,0.0,28427.979
2020-02-21 07:00:00,31467,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,7,0,1.0,0.0,30676.162
2020-02-21 08:00:00,34896,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,8,0,1.0,0.0,33845.938
2020-02-21 09:00:00,37165,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,9,0,1.0,1.0,35950.23
2020-02-21 10:00:00,37346,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,10,0,1.0,1.0,36024.445
2020-02-21 11:00:00,37039,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,11,0,0.0,1.0,36194.19
2020-02-21 12:00:00,37422,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,12,0,0.0,1.0,35558.33
2020-02-21 13:00:00,37436,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,13,0,0.0,1.0,35427.72
2020-02-21 14:00:00,36814,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,14,0,0.0,1.0,35982.74
2020-02-21 15:00:00,36230,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,15,0,0.0,1.0,36751.484
2020-02-21 16:00:00,36343,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,16,0,1.0,1.0,37469.438
2020-02-21 17:00:00,37558,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,17,0,1.0,1.0,38616.734
2020-02-21 18:00:00,39826,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,18,0,1.0,0.0,38743.203
2020-02-21 19:00:00,38922,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,19,0,1.0,0.0,38788.84
2020-02-21 20:00:00,36330,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,20,0,0.0,0.0,36507.043
2020-02-21 21:00:00,33597,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,21,0,0.0,0.0,33222.96
2020-02-21 22:00:00,30146,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,22,0,0.0,0.0,29803.3
2020-02-21 23:00:00,26817,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,4,23,0,0.0,0.0,26966.178
2020-02-22 00:00:00,24684,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,5,0,1,0.0,0.0,25841.447
2020-02-22 01:00:00,25068,9.3,8.1,92.0,0.0,222.0,22.0,33.0,0.0,5,1,1,0.0,0.0,24020.537
2020-02-22 02:00:00,24637,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,2,1,0.0,0.0,23062.26
2020-02-22 03:00:00,24412,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,3,1,0.0,0.0,22690.88
2020-02-22 04:00:00,23969,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,4,1,0.0,0.0,22878.572
2020-02-22 05:00:00,23705,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,5,1,0.0,0.0,23338.822
2020-02-22 06:00:00,23762,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,6,1,0.0,0.0,24137.268
2020-02-22 07:00:00,25026,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,7,1,1.0,0.0,25455.5
2020-02-22 08:00:00,26685,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,8,1,1.0,0.0,27511.26
2020-02-22 09:00:00,29411,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,9,1,1.0,1.0,29115.498
2020-02-22 10:00:00,29766,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,10,1,1.0,1.0,29151.938
2020-02-22 11:00:00,29732,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,11,1,0.0,1.0,29383.697
2020-02-22 12:00:00,29934,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,12,1,0.0,1.0,28918.195
2020-02-22 13:00:00,29818,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,13,1,0.0,1.0,28982.412
2020-02-22 14:00:00,30142,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,14,1,0.0,1.0,29647.123
2020-02-22 15:00:00,30579,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,15,1,0.0,1.0,30793.27
2020-02-22 16:00:00,31678,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,16,1,1.0,1.0,32139.436
2020-02-22 17:00:00,33761,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,17,1,1.0,1.0,33739.883
2020-02-22 18:00:00,36736,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,18,1,1.0,0.0,34616.38
2020-02-22 19:00:00,35752,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,19,1,1.0,0.0,35020.65
2020-02-22 20:00:00,33706,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,20,1,0.0,0.0,32904.87
2020-02-22 21:00:00,31294,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,21,1,0.0,0.0,29899.285
2020-02-22 22:00:00,28708,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,22,1,0.0,0.0,27213.445
2020-02-22 23:00:00,26506,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,5,23,1,0.0,0.0,25603.082
2020-02-23 00:00:00,24761,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,6,0,1,0.0,0.0,24241.035
2020-02-23 01:00:00,25120,9.2,8.0,92.0,0.3,235.0,20.0,35.0,0.3,6,1,1,0.0,0.0,22752.965
